institution,elderate,city,street,numbers
Marijampolės savivaldybė Sasnavos seniūnija,,Gavaltuvos kaimas,Alyvų gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Gavaltuvos kaimas,Dvaro gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Gavaltuvos kaimas,Gėlių gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Gavaltuvos kaimas,Miktilčio gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Gavaltuvos kaimas,Pašešupio gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Gavaltuvos kaimas,Purienų gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Gavaltuvos kaimas,Saulės gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Gavaltuvos kaimas,Sodo gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Gavaltuvos kaimas,Ąžuolo gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Gavaltuvos kaimas,Šešupės gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Gavaltuvos kaimas,Ūkininkų gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Gelumbiškių kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Kantališkių kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Kazliškių kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Klevinių kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Klevinkalnio kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Klevinės kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Kuzų kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Lapiškių kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Lygumų kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Mačiuliškių kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Molupio kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Navasodų kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Nedėldaržio kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Nendrinių kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Nuoragėlių kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Obelinės kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Ožnugarių kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Pagelumbiškio kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Pagirėlių kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Pakeliškės kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Paraišupio kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Pasienių kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Pavengliskos kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Prigražiškės kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Purviniškės kaimas,Beržų gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Purviniškės kaimas,Kaštonų gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Purviniškės kaimas,Klevų gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Purviniškės kaimas,Liepų gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Purviniškės kaimas,Žilvičių gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Beržų gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Darbininkų gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Draugystės gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Guobų 1-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Guobų 2-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Guobų 3-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Guobų 4-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Guobų 5-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Guobų 6-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Guobų 7-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Guobų 8-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Guobų gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Gėlių gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Jovarų 1-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Jovarų 2-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Jovarų 4-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Jovarų gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Juodupės gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Klevų gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Liepų gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Marijampolės gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Plytinės gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Sodų gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Taikos gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Šešupės gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Žilvičių 1-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Žilvičių 2-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Žilvičių 3-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Žilvičių 4-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Žilvičių 5-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnių kaimas,Žilvičių gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Puskelnėlių kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Raišupio kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Rudiškių kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Sasnavos miestelis,Beržų gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Sasnavos miestelis,Didvyrių gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Sasnavos miestelis,Mechanizatorių gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Sasnavos miestelis,Sasnos gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Sasnavos miestelis,Suvalkijos gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Sasnavos miestelis,Sūduvos gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Sasnavos miestelis,Taikos gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Sasnavos miestelis,Vytauto gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Sasnavos miestelis,Žalgirio gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Sasnavos miestelis,Žaliosios gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Sasnavos miestelis,Žemdirbių gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Sasnavos miestelis,Žiedo gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Smalinyčios kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Smilgių kaimas,Aušros gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Smilgių kaimas,Jaunimo gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Smilgių kaimas,Parko gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Smilgių kaimas,Sodžiaus gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Smilgių kaimas,Varpo gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Smilgių kaimas,Vingio gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Smilgių kaimas,Vyšnių gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Surgučių kaimas,Liepų gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Surgučių kaimas,Ąžuolų gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Surgučių kaimas,Šešupės gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Svirnaviečių kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Tautkaičių kaimas,Alytaus gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Tautkaičių kaimas,Dvaro gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Tautkaičių kaimas,Gegnės gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Tautkaičių kaimas,Kaštonų gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Tautkaičių kaimas,Liepų gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Tautkaičių kaimas,Pergalės gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Tautkaičių kaimas,Topeliškių gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Tautkaičių kaimas,Valčiuvos gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Topeliškių kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Uosupėlio kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Varnabūdės kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Vinčų glž. st.,,
Marijampolės savivaldybė Sasnavos seniūnija,,Voveriškių kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Čisavos kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Čiuiniškės kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Čystos Būdos kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Ašmonų kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Barsukinės kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Bliūdžiškių kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Cykakalnio kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Dielinės kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Domeikų kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Grybinės kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Gustabūdžio kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Karužų kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Katiliškių kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Kazliškių kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Kidoliškių kaimas,Liepų gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Kidoliškių kaimas,Upelio gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Lūginės kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Marciniškių kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų Naujienos kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Draugystės gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Gėlių gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Jurgio Matulaičio gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Kaštonų gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Lankų gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Lauko gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Liepų gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Lūginės gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Mokyklos gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Naujakurių gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Pievų gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Povilo Plechavičiaus gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Prano Kidoliaus gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Saulėtekio gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Sedulos gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Sodų gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Topolių gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Upokšnio gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Vinco Šlekio gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Ąžuolų gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Mokolų kaimas,Šešupės gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Obelinės kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Obšrūtėlių kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Pakusinės kaimas,Alyvų gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Paršelių kaimas,Sodžiaus gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Patašiškių kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Piliakalnių kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Popiliakalnio kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Puskepurių kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Rudžių kaimas,Alyvų gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Samsoniškių kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Sarakų kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Strazdiškių kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Svirnaviečių kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Tarpučių kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Tursučių kaimas,Kazliškių gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Tursučių kaimas,Pašešupio gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Tursučių kaimas,Sarakų gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Tursučių kaimas,Užtvankos gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Užbalių kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Vekeriotiškės kaimas,,
Marijampolės savivaldybė Šunskų seniūnija,,Šunskų miestelis,Beržų gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Šunskų miestelis,Dzūkų gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Šunskų miestelis,Klevų gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Šunskų miestelis,Lauko gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Šunskų miestelis,Miško gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Šunskų miestelis,Naujoji gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Šunskų miestelis,Sūduvos gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Šunskų miestelis,Užbalių gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Šunskų miestelis,Varpo gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Šunskų miestelis,Vilkaviškio gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Šunskų miestelis,Šilo gatvė,
Marijampolės savivaldybė Šunskų seniūnija,,Šunskų miestelis,Žvirgždės gatvė,
Suvalkijos rinkimų apygarda Nr. 63,,,Vinčų gst.,
Suvalkijos rinkimų apygarda Nr. 63,,Adomiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Aleksandravo kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Amalviškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Armoniškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Aukštosios Buktos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Aukštosios kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Avikilų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Avižinės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Ašmonų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Bajarskų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Balaikų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Balemolės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Balsupių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Bankavos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Baraginės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Barsukinės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Barštinės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Bauboniškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Bebruliškės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Beržinbūdės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Beržyno kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Bevardiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Bieliūniškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Bitikų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Bliūdžiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Brastos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Bukonių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Buktos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Būdbalių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Būdviečių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Būriškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Cykakalnio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Dalginės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Dambavos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Dambraukos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Dambruvkos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Dambuvkos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Danieliškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Daugirdų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Daukšių miestelis,,
Suvalkijos rinkimų apygarda Nr. 63,,Dielinės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Domeikų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Dviratinės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Dybakalnio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Dženčialaukos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Elniakalnio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Gavaltuvos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Geležinių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Gelumbiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Gelčių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Grabavos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Gražiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Grybinės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Gudelių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Gudelių miestelis,,
Suvalkijos rinkimų apygarda Nr. 63,,Gudinės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Gudiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Gudupių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Gulbiniškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Gustabūdžio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Gustaičių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Gyviškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Igliaukos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Igliškėlių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Igliškėlių miestelis,,
Suvalkijos rinkimų apygarda Nr. 63,,Išlandžių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Jacentavo kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Jokūbiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Kalnynų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Kampinių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Kancavos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Kantališkių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Karalenkės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Karužų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Karčiuvkos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Katiliškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Kazliškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Kermušinės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Kidoliškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Kievinės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Kirmėlinės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Kižių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Klevinių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Klevinkalnio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Klevinės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Kruopinės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Kuktiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Kuktų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Kumelionių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Kumečių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Kuzų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Kūlingės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Kūlokų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Lakinskų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Lapiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Leiciškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Liepynų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Liucinavo kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Liudvinavo kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Liudvinavo miestelis,,
Suvalkijos rinkimų apygarda Nr. 63,,Liūliškio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Lygumų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Lūginės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Makrickų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Malinavos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Maraziškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Marciniškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Margavos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Marčiukinio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Mačiuliškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Medeliškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Menčtrakio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Mergašilio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Meškučių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Meškėnų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Mikalinės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Miknonių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Milčiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Mokolų Naujienos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Mokolų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Molupio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Nadpalių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Nartelio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Narto Naujienos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Narto kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Naujakaimio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Naujienos kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Navasodų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Navikų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Nedėldaržio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Nendriniškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Nendrinių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Nendrių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Netičkampio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Norvertavo kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Nuoragėlių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Obelinės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Obšrūtėlių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Opšrūtų I kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Opšrūtų II kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Ožkasvilių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Ožnugarių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pabaigų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pabuktės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pacentų kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Padovinio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Padvariškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Paežerėlių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Paežerės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pagelumbiškio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pagirėlių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Paikiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pajiesio kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pakeliškės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pakusinės kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Paluobiškių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pamargių kaimas,,
Suvalkijos rinkimų apygarda Nr. 63,,Pamačiuliškių kaimas,,
