id,country,county,municipality,civilparish,city,citygenitive,street
3312,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Trečionys,Trečionių kaimas,Miško gatvė
3313,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Vyšniūnai,Vyšniūnų kaimas,Miško gatvė
3314,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Šilėnai,Šilėnų kaimas,Miško gatvė
3315,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Pagojukų seniūnija,Skirmantiškė,Skirmantiškės kaimas,Miško gatvė
3316,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Paliepių seniūnija,Sujainiai,Sujainių kaimas,Miško gatvė
3317,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių seniūnija,Lenkeliai,Lenkelių kaimas,Miško gatvė
3318,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Šiluvos seniūnija,Zbaras,Zbaro kaimas,Miško gatvė
3319,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Papilvis,Papilvio kaimas,Miško gatvė
3320,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Dotnuvos seniūnija,Šlapaberžė,Šlapaberžės kaimas,Miškų gatvė
3321,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Krakių seniūnija,Krakės,Krakių miestelis,Miškų gatvė
3322,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Kėdainių miesto seniūnija,Mištautai,Mištautų kaimas,
3323,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Gudžiūnų seniūnija,Gudžiūnai,Gudžiūnų miestelis,Mladzinavos gatvė
3324,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Gudžiūnų seniūnija,Mlodzinava,Mlodzinavos kaimas,
3325,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Surviliškio seniūnija,Mociūnai,Mociūnų kaimas,
3326,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Mockonys,Mockonių kaimas,
3327,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Šilų seniūnija,Mogeniai,Mogenių kaimas,
3328,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Šilų seniūnija,Panoteriai,Panoterių miestelis,Mogenių gatvė
3329,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Išlaužo seniūnija,Mogiškės,Mogiškių kaimas,
3330,LIETUVOS RESPUBLIKA,Kauno apskritis,Birštono savivaldybė,Birštono seniūnija,Moibelės,Moibelių kaimas,
3331,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Alšėnų seniūnija,Mastaičiai,Mastaičių kaimas,Mokslo gatvė
3332,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Domeikava,Domeikavos kaimas,Mokslo gatvė
3333,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Bukonių seniūnija,Bukonys,Bukonių kaimas,Mokyklos gatvė
3334,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kaišiadorių apylinkės seniūnija,Kasčiukiškės,Kasčiukiškių kaimas,Mokyklos gatvė
3335,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Akademijos seniūnija,Akademija,Akademijos miestelis,Mokyklos gatvė
3336,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Babtų seniūnija,Babtai,Babtų miestelis,Mokyklos gatvė
3337,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Batniavos seniūnija,Bubiai,Bubių kaimas,Mokyklos gatvė
3338,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Čekiškės seniūnija,Čekiškė,Čekiškės miestelis,Mokyklos gatvė
3339,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos apylinkių seniūnija,Teleičiai,Teleičių kaimas,Mokyklos gatvė
3340,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Kulautuvos seniūnija,Kulautuva,Kulautuvos miestelis,Mokyklos gatvė
3341,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Lapių seniūnija,Lapės,Lapių miestelis,Mokyklos gatvė
3342,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Samylų seniūnija,Šlienava,Šlienavos kaimas,Mokyklos gatvė
3343,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Vilkijos apylinkių seniūnija,Daugeliškiai,Daugeliškių kaimas,Mokyklos gatvė
3344,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Zapyškio seniūnija,Altoniškiai,Altoniškių kaimas,Mokyklos gatvė
3345,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Išlaužo seniūnija,Išlaužas,Išlaužo kaimas,Mokyklos gatvė
3346,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Jiezno seniūnija,Jieznas,Jiezno miestas,Mokyklos gatvė
3347,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Naujosios Ūtos seniūnija,Naujoji Ūta,Naujosios Ūtos kaimas,Mokyklos gatvė
3348,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Alšininkai,Alšininkų kaimas,Mokyklos gatvė
3349,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Ariogalos seniūnija,Didžiuliai,Didžiulių kaimas,Mokyklos gatvė
3350,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Betygalos seniūnija,Ilgižiai III,Ilgižių III kaimas,Mokyklos gatvė
3351,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Jonavos miesto seniūnija,Jonava,Jonavos miestas,Mokyklos gatvė
3352,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Šilų seniūnija,Panoteriai,Panoterių miestelis,Mokyklos gatvė
3353,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Upninkų seniūnija,Upninkai,Upninkų kaimas,Mokyklos gatvė
3354,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Žeimių seniūnija,Žeimiai,Žeimių miestelis,Mokyklos gatvė
3355,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Palomenės seniūnija,Tauckūnai,Tauckūnų kaimas,Mokyklos gatvė
3356,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Palomenės seniūnija,Zūbiškės,Zūbiškių kaimas,Mokyklos gatvė
3357,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Rumšiškių seniūnija,Rumšiškės,Rumšiškių miestelis,Mokyklos gatvė
3358,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių apylinkės seniūnija,Mūro Strėvininkai,Mūro Strėvininkų kaimas,Mokyklos gatvė
3359,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Gudžiūnų seniūnija,Vikaičiai,Vikaičių kaimas,Mokyklos gatvė
3360,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Šėtos seniūnija,Pagiriai,Pagirių miestelis,Mokyklos gatvė
3361,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Jiezno seniūnija,Vėžionys,Vėžionių kaimas,Mokyklos gatvė
3362,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Stakliškės,Stakliškių kaimas,Mokyklos gatvė
3363,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Užuguostis,Užuguosčio kaimas,Mokyklos gatvė
3364,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Želkūnai,Želkūnų kaimas,Mokyklos gatvė
3365,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Veiveriai,Veiverių miestelis,Mokyklos gatvė
3366,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Betygalos seniūnija,Požečiai,Požečių kaimas,Mokyklos gatvė
3367,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Betygalos seniūnija,Steponkaimis,Steponkaimio kaimas,Mokyklos gatvė
3368,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Girkalnio seniūnija,Pramedžiava,Pramedžiavos kaimas,Mokyklos gatvė
3369,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Paliepių seniūnija,Sujainiai,Sujainių kaimas,Mokyklos gatvė
3370,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių miesto seniūnija,Raseiniai,Raseinių miestas,Mokyklos gatvė
3371,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių seniūnija,Lenkeliai,Lenkelių kaimas,Mokyklos gatvė
3372,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Šiluvos seniūnija,Žaiginys,Žaiginio miestelis,Mokyklos gatvė
3373,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Nemakščių seniūnija,Molavėnai,Molavėnų kaimas,
3374,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kruonio seniūnija,Molijos,Molijų kaimas,
3375,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Šilavoto seniūnija,Molinė,Molinės kaimas,
3376,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Alšėnų seniūnija,Narsiečiai,Narsiečių kaimas,Molio gatvė
3377,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Vandžiogalos seniūnija,Boniškiai,Boniškių kaimas,Molio gatvė
3378,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Ariogalos seniūnija,Molupiai,Molupių kaimas,
3379,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kruonio seniūnija,Morkūnai,Morkūnų kaimas,
3380,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Šėtos seniūnija,Morkūnai,Morkūnų viensėdis,
3381,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių apylinkės seniūnija,Mediniai Strėvininkai,Medinių Strėvininkų kaimas,Morkūnų gatvė
3382,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Šėtos seniūnija,Sangailai,Sangailų kaimas,Morkūnų gatvė
3383,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Lapių seniūnija,Šatijai,Šatijų kaimas,Morkų gatvė
3384,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Rokų seniūnija,Rokai,Rokų kaimas,Motiejaus Gustaičio gatvė
3385,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Batniavos seniūnija,Mozūriškiai,Mozūriškių kaimas,
3386,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Samylų seniūnija,Šlienava,Šlienavos kaimas,Mozūrų gatvė
3387,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Surviliškio seniūnija,Močėnai,Močėnų kaimas,
3388,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Domeikava,Domeikavos kaimas,Muitinės gatvė
3389,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Kėdainių miesto seniūnija,Kėdainiai,Kėdainių miestas,Muitinės gatvė
3390,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Palomenės seniūnija,Muldiškės,Muldiškių kaimas,
3391,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Krakių seniūnija,Mumaičiai,Mumaičių kaimas,
3392,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Jiezno seniūnija,Musninkai,Musninkų kaimas,
3393,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Girkalnio seniūnija,Mutrungis,Mutrungio kaimas,
3394,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Zapyškio seniūnija,Zapyškis,Zapyškio miestelis,Muziejaus gatvė
3395,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Rumšiškių seniūnija,Rumšiškės,Rumšiškių miestelis,Muziejaus gatvė
3396,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių miesto seniūnija,Raseiniai,Raseinių miestas,Muziejaus gatvė
3397,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Raudondvario seniūnija,Raudondvaris,Raudondvario kaimas,Muzikos takas
3398,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Kulvos seniūnija,Mykoliškiai,Mykoliškių kaimas,Mykoliškių gatvė
3399,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Nemaitonių seniūnija,Mykoliškės,Mykoliškių kaimas,
3400,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Balbieriškio seniūnija,Balbieriškis,Balbieriškio miestelis,Mykolo Krupavičiaus alėja
3401,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Krakių seniūnija,Mąstautai,Mąstautų kaimas,
3402,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Vandžiogalos seniūnija,Mėkla,Mėklos kaimas,
3403,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Pelėdnagių seniūnija,Labūnava,Labūnavos kaimas,Mėklos gatvė
3404,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Pelėdnagių seniūnija,Saviečiai,Saviečių kaimas,Mėklos gatvė
3405,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Radikiai,Radikių kaimas,Mėlynių gatvė
3406,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Prienų seniūnija,Prienai,Prienų miestas,Mėlynių gatvė
3407,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Radikiai,Radikių kaimas,Mėnulio gatvė
3408,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Dumsių seniūnija,Bartoniai,Bartonių kaimas,Mėtų gatvė
3409,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Dumsių seniūnija,Naujatriobiai,Naujatriobių kaimas,Mėtų gatvė
3410,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Alšėnų seniūnija,Bijūnai,Bijūnų kaimas,Mėtų gatvė
3411,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Smiltynai I,Smiltynų I kaimas,Mėtų gatvė
3412,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos apylinkių seniūnija,Ireniškiai,Ireniškių kaimas,Mėtų gatvė
3413,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos apylinkių seniūnija,Pagiriai,Pagirių kaimas,Mėtų gatvė
3414,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Samylų seniūnija,Laumėnai,Laumėnų kaimas,Mėtų gatvė
3415,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Užliedžių seniūnija,Vijūkai,Vijūkų kaimas,Mėtų gatvė
3416,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Jonavos miesto seniūnija,Jonava,Jonavos miestas,Mėtų gatvė
3417,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Šilų seniūnija,Stoškai,Stoškų kaimas,Mėtų gatvė
3418,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Pelėdnagių seniūnija,Pašiliai,Pašilių kaimas,Mėtų gatvė
3419,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Papilvis,Papilvio kaimas,Mėtų gatvė
3420,LIETUVOS RESPUBLIKA,Kauno apskritis,Birštono savivaldybė,Birštono seniūnija,Mūliškės,Mūliškių kaimas,
3421,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Jiezno seniūnija,Kašonys,Kašonių kaimas,Mūšio gatvė
3422,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Taurakiemio seniūnija,Arlaviškės,Arlaviškių kaimas,Mūšos gatvė
3423,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Raudondvario seniūnija,Didvyriai,Didvyrių kaimas,Nakvišų gatvė
3424,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Rokų seniūnija,Patamulšėlis,Patamulšėlio kaimas,Nakvišų gatvė
3425,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Šilavoto seniūnija,Naraukelis,Naraukelio kaimas,
3426,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Bukonių seniūnija,Narauninkiškiai,Narauninkiškių kaimas,
3427,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Balbieriškio seniūnija,Naravai,Naravų kaimas,
3428,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Užusalių seniūnija,Girininkai II,Girininkų II kaimas,Narcizų gatvė
3429,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos seniūnija,Garliava,Garliavos miestas,Narcizų gatvė
3430,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Papilvis,Papilvio kaimas,Narcizų gatvė
3431,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių seniūnija,Žiežmariai,Žiežmarių miestas,Narimanto gatvė
3432,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos apylinkių seniūnija,Naugardiškė,Naugardiškės kaimas,Narsiečių gatvė
3433,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos apylinkių seniūnija,Teleičiai,Teleičių kaimas,Narsiečių gatvė
3434,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Pelėdnagių seniūnija,Nartautai,Nartautų kaimas,
3435,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Pelėdnagių seniūnija,Beinaičiai,Beinaičių kaimas,Nartautų gatvė
3436,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Šiluvos seniūnija,Narušiai,Narušių kaimas,
3437,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Karmėlavos seniūnija,Narėpai,Narėpų kaimas,Narėpų gatvė
3438,LIETUVOS RESPUBLIKA,Kauno apskritis,Birštono savivaldybė,Birštono seniūnija,Naudžiūnai,Naudžiūnų kaimas,
3439,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Alšėnų seniūnija,Naugardiškė,Naugardiškės kaimas,
3440,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Dotnuvos seniūnija,Naujaberžė,Naujaberžės kaimas,
3441,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Dotnuvos seniūnija,Šlapaberžė,Šlapaberžės kaimas,Naujaberžės gatvė
3442,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Kulvos seniūnija,Čičinai,Čičinų kaimas,Naujakurių gatvė
3443,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Čekiškės seniūnija,Pagiriai,Pagirių kaimas,Naujakurių gatvė
3444,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Ražiai,Ražių kaimas,Naujakurių gatvė
3445,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Pakuonio seniūnija,Pakuonis,Pakuonio miestelis,Naujakurių gatvė
3446,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Jonavos miesto seniūnija,Jonava,Jonavos miestas,Naujakurių gatvė
3447,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Upninkų seniūnija,Upninkai,Upninkų kaimas,Naujakurių gatvė
3448,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Žeimių seniūnija,Žeimiai,Žeimių miestelis,Naujakurių gatvė
3449,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Babtų seniūnija,Panevėžiukas,Panevėžiuko kaimas,Naujakurių gatvė
3450,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Raudondvario seniūnija,Raudondvaris,Raudondvario kaimas,Naujakurių gatvė
3451,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Prienų seniūnija,Prienai,Prienų miestas,Naujakurių gatvė
3452,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Nemakščių seniūnija,Nemakščiai,Nemakščių miestelis,Naujakurių gatvė
3453,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių seniūnija,Norgėlai,Norgėlų kaimas,Naujakurių gatvė
3454,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Viduklės seniūnija,Viduklė,Viduklės miestelis,Naujakurių gatvė
3455,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Ariogalos seniūnija,Naujanka,Naujankos kaimas,
3456,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Balbieriškio seniūnija,Naujasis Balbieriškis,Naujojo Balbieriškio kaimas,
3457,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Šilavoto seniūnija,Naujasis Mikališkis,Naujojo Mikališkio kaimas,
3458,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Šilavoto seniūnija,Naujasis Skrynupis,Naujojo Skrynupio kaimas,
3459,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Kulvos seniūnija,Naujasodis,Naujasodžio kaimas,
3460,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Rumšiškių seniūnija,Naujasodis,Naujasodžio kaimas,
3461,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Šilavoto seniūnija,Naujasodis,Naujasodžio kaimas,
3462,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Truskavos seniūnija,Naujasodė,Naujasodės kaimas,
3463,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Babtų seniūnija,Naujasodžiai,Naujasodžių kaimas,Naujasodžių gatvė
3464,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Užusalių seniūnija,Naujatriobiai,Naujatriobių kaimas,
3465,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Babtų seniūnija,Naujatriobiai,Naujatriobių kaimas,
3466,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Raudondvario seniūnija,Naujatriobiai,Naujatriobių kaimas,
3467,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Vilkijos apylinkių seniūnija,Vilkija,Vilkijos kaimas,Naujatrobių gatvė
3468,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žaslių seniūnija,Žasliai,Žaslių miestelis,Naujažerio gatvė
3469,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žaslių seniūnija,Naujažeris,Naujažerio kaimas,
3470,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Dotnuvos seniūnija,Naujieji Bakainiai,Naujųjų Bakainių kaimas,
3471,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Raudondvario seniūnija,Naujieji Bernatoniai,Naujųjų Bernatonių kaimas,
3472,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Dotnuvos seniūnija,Naujieji Lažai,Naujųjų Lažų kaimas,
3473,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Batniavos seniūnija,Naujiena,Naujienos kaimas,
3474,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Ašmintos seniūnija,Naujininkai,Naujininkų kaimas,
