institution,elderate,city,street,numbers
Plungės rajono savivaldybė Paukštakių seniūnija,,Paukštakių kaimas,Lentpjūvės gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Paukštakių kaimas,Lieplaukės Kelio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Paukštakių kaimas,Miško gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Paukštakių kaimas,Mokyklos gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Raišaičių kaimas,Alsėdžių gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Raišaičių kaimas,Kalno gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Raišaičių kaimas,Šiaulių Plento gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Rukundžių kaimas,Mažeikių Plento gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Rukundžių kaimas,Tvenkinių gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Rukundžių kaimas,Uošnos gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Skyplaičių kaimas,,
Plungės rajono savivaldybė Paukštakių seniūnija,,Stanelių kaimas,Apylankos gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Stanelių kaimas,Klevų gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Stanelių kaimas,Lieplaukės Kelio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Stanelių kaimas,Liepų gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Stanelių kaimas,Mokyklos gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Stanelių kaimas,Piliakalnio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Stanelių kaimas,Sodų gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Stanelių kaimas,Stoties gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Stanelių kaimas,Tvenkinio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Stanelių kaimas,Šiaulių Plento gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Stanelių kaimas,Švyturio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Svirplių kaimas,Lieplaukės Kelio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Svirplių kaimas,Miško gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Tarvainių kaimas,Akmenskaldės gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Tarvainių kaimas,Apylankos gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Tarvainių kaimas,Lieplaukės Kelio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Tarvainių kaimas,Liepų gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Tarvainių kaimas,Miško gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Tarvainių kaimas,Stoties gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Tarvainių kaimas,Tvenkinio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Tarvainių kaimas,Šiaulių Plento gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Tarvainių kaimas,Švyturio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Vaištarų kaimas,Ežero gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Vaištarų kaimas,Lieplaukės Kelio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Vaištarų kaimas,Miško gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Vaištarų kaimas,Mokyklos gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Šlepečių kaimas,Piliakalnio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Šlepečių kaimas,Tvenkinio gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Šlepečių kaimas,Šiaulių Plento gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Šlečkų kaimas,Atžalyno gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Šlečkų kaimas,Pušyno gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Šlečkų kaimas,Tvenkinių gatvė,
Plungės rajono savivaldybė Paukštakių seniūnija,,Šlečkų kaimas,Vingio gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Antsienių kaimas,,
Plungės rajono savivaldybė Platelių seniūnija,,Atlaužų kaimas,Kalniškių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Atlaužų kaimas,Zuikių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Beržoro kaimas,Gaso gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Beržoro kaimas,Plokštinės gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Beržoro kaimas,Plungės gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Beržoro kaimas,Stirbaičių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Beržoro kaimas,Veronikos gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Dovainių kaimas,Dvarviečių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Dovainių kaimas,Lankų gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Dovainių kaimas,Malūno gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Dovainių kaimas,Medsėdžių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Dovainių kaimas,Vingio gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Dovainių kaimas,Virvytės gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Dovainių kaimas,Šaltinio gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Gilaičių kaimas,Alkos gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Gilaičių kaimas,Avižokalnio gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Gilaičių kaimas,Kalniškių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Gilaičių kaimas,Pagilaičių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Gilaičių kaimas,Vingio gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Gintališkės kaimas,Platelių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Gintališkės kaimas,Rėžgalių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Gintališkės kaimas,Šateikių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Jockių kaimas,Barstyčių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Kadžių kaimas,Kalnų gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Kadžių kaimas,Ringupio gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Kentų kaimas,Pievų gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Kentų kaimas,Platelių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Kentų kaimas,Zuikių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Lygiųjų kaimas,Platelių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Lygiųjų kaimas,Ringupio gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Lygiųjų kaimas,Vingio gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Mačiūkių kaimas,Barstyčių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Medsėdžių kaimas,Avižokalnio gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Medsėdžių kaimas,Dovainių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Medsėdžių kaimas,Ežero gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Medsėdžių kaimas,Gandrų gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Medsėdžių kaimas,Ąžuolų gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Medsėdžių kaimas,Šaltinėlio gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Medsėdžių kaimas,Žemaičių Kalvarijos gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Mikytų kaimas,Barstyčių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Paežerės Rūdaičių kaimas,Barstyčių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Paežerės Rūdaičių kaimas,Juodeglyno gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Paežerės Rūdaičių kaimas,Lankų gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Paežerės Rūdaičių kaimas,Miškų gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Paežerės Rūdaičių kaimas,Paežerės gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Paežerės Rūdaičių kaimas,Žemaičių Kalvarijos gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Pamedinčių kaimas,Kalnų gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Platelių kaimas,Kalniškių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Platelių kaimas,Žemaitės gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Platelių miestelis,Beržų gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Platelių miestelis,Didžioji gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Platelių miestelis,Ežero gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Platelių miestelis,Kalniškių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Platelių miestelis,Liepijų gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Platelių miestelis,Liepto gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Platelių miestelis,Mažoji gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Platelių miestelis,Medsėdžių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Platelių miestelis,Mokyklos gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Platelių miestelis,Naujoji gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Platelių miestelis,Pakalnės gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Platelių miestelis,Paprūdžio gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Platelių miestelis,Parko gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Platelių miestelis,Stoties gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Platelių miestelis,Šermukšnių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Platelių miestelis,Žalioji gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Platelių miestelis,Žemaitės gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Platelių miestelis,Žemaičių Kalvarijos gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Plokščių kaimas,Mažųjų Vartų gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Plokščių kaimas,Plokštinės gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Plokščių kaimas,Šilinės gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Plokščių kaimas,Žemgrindos gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Rėžgalių kaimas,Avikalių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Rėžgalių kaimas,Ramioji gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Rėžgalių kaimas,Vingio gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Stirbaičių kaimas,Alsėdžių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Stirbaičių kaimas,Bajorų gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Stirbaičių kaimas,Bobkalnio gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Stirbaičių kaimas,Gaidininkų gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Stirbaičių kaimas,Kadaičių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Stirbaičių kaimas,Papilių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Stirbaičių kaimas,Remties gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Stirbaičių kaimas,Tyrės gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Stirbaičių kaimas,Vidursodžio gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Užpelkių kaimas,Avižokalnio gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Užpelkių kaimas,Blezdingėnų gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Užpelkių kaimas,Lesčio gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Užpelkių kaimas,Medsėdžių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Užpelkių kaimas,Miškų gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Užpelkių kaimas,Vingio gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Užpelkių kaimas,Žemaičių Kalvarijos gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Visvainių kaimas,Lankų gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Visvainių kaimas,Miškų gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Zobielų kaimas,Lygumų gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Zobielų kaimas,Notės gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Zobielų kaimas,Pagilaičių gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Zobielų kaimas,Raudondvario gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Zobielų kaimas,Vingio gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Šateikių Rūdaičių kaimas,Gintališkės gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Šateikių Rūdaičių kaimas,Ramioji gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Šateikių Rūdaičių kaimas,Reketkalnio gatvė,
Plungės rajono savivaldybė Platelių seniūnija,,Šateikių Rūdaičių kaimas,Tėviškės gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,A. Jucio gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,A. Jucio skersgatvis,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,A. Vaišvilos gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,A. Zubovo gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Aguonų gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Akacijų gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Alanto gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Antanavičių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Aronijų skersgatvis,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Ateities gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Atžalyno gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Aušros gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Babrungo gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Baltijos gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Bebrų Kilpos gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Beržoro gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Beržų gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Birutės gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Birutės skersgatvis,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Blendžiavos gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Brastos gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Dariaus ir Girėno gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Draugystės gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,E. Pliaterytės gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Europos parko alėja,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Ežero gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Gandingos gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Gluosnių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Gėlių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,I. Končiaus gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,I. Končiaus skersgatvis,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,J. Biliūno gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,J. Kučinskio gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,J. Pabrėžos gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,J. Pabrėžos skersgatvis,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,J. Tumo-Vaižganto gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,J. Žilevičiaus gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,J. Žilevičiaus skersgatvis,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,K. Pabedinsko gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Kalniškių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Kapucinų gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Kaštonų gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Kepyklos gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Klevų gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Knygnešių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Kranto gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Kuršių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Kęstaičių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Laisvės alėja,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Laisvės gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Lankos gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Lentpjūvės gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Liepų gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Luknos gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,M. K. Čiurlionio gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,M. Oginskio gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,M. Oginskio skersgatvis,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,M. Pečkauskaitės gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,M. Valančiaus gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Margirio gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Mažosios Lietuvos gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Medingėnų gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Mendeno gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Minijos gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Miškų gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Mišupės gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Mozūrų gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Nausodžio gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Noriškių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Notės gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,P. Genio gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,P. Juodišiaus gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,P. Mantvydo gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,P. Plechavičiaus gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,P. Pukio gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Paežerio gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Pakrantės gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Palankės gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Paparčių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Paprūdžio gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Paprūdžio skersgatvis,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Parko alėja,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Parko gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Paupio gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Pienių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Pietvės gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Pievų gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Platelių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Pramonės prospektas,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Purienų gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Pušyno gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Ramunių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Rietavo gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Rožių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Ryto gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,S. Daukanto gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,S. Nėries gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,S. Nėries skersgatvis,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,S. Riaubos gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Salantų gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Saulėtekio gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Sausdravo gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Senamiesčio aikštė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Serbentų skersgatvis,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Sinagogų gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Skyplaičių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Smilgų gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Smilties gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Sodų gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Sruojos gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Statybininkų gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Stoties gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Sukilėlių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Taikos gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Telšių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Telšių skersgatvis,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Tiesos gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Tilto gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Truikių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Tujų aklgatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Tukumo gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Tulpių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Turgaus gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Uošnos gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,V. Lingio gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,V. Mačernio gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Vandentiekio gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Varpo gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Vilties gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Vingio gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Vytauto gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Vyšnių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Vyšnių skersgatvis,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Vėjo gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Z. Ivinskio gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Ąžuolų gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Šaltinio gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Šarnelės gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Šlaito gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Šv. Vincento gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Žalioji gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Žaltakalnio gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Žemaitės gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Žemaitės skersgatvis,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Žemaičių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Žilvičių gatvė,
Plungės rajono savivaldybė Plungės miesto seniūnija,,Plungės miestas,Žilvičių skersgatvis,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Lekemės kaimas,,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Luknėnų kaimas,Aušros gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Luknėnų kaimas,Genių gatvė,
