institution,elderate,city,street,numbers
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Kopūstėlių kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Kunigėlių viensėdis,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Liepų viensėdis,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Linksmakalnio kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Linksmakalnio viensėdis,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Martnonių kaimas,Alaušo gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Martnonių kaimas,Ąžuolų gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Martnonių kaimas,Šaltalankių gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Martnonių kaimas,Žemynos gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Medinų kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Morkiškio viensėdis,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Nerupio kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Opaniškio kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Pagirių kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Pakirnės viensėdis,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Paąžuolės viensėdis,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Plytinės kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Prauslių kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Pusvaškių kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Radeikiškio viensėdis,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Radiškio kaimas,Šilinių gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Radiškio kaimas,Žirgyno gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Radiškio kaimas,Žolynų gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Smiltynės viensėdis,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Trakinių kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Traupio kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Užubalių kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Valtūnų kaimas,Malūno gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Valtūnų kaimas,Siesarties gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Valų kaimas,Bičiulių gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Valų kaimas,Gaisrinės gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Valų kaimas,Gėlių gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Valų kaimas,Jaunimo gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Valų kaimas,Miško gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Valų kaimas,Pakalnės gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Valų kaimas,Pirtelės gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Valų kaimas,Ramybės gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Valų kaimas,Santarvės gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Vidiškių viensėdis,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Viksvinių viensėdis,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Šimaičių kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Žemaitkiemio kaimas,,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Žemaitkiemio miestelis,Dariaus ir Girėno gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Žemaitkiemio miestelis,Draugystės gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Žemaitkiemio miestelis,Dvaro gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Žemaitkiemio miestelis,Ežero gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Žemaitkiemio miestelis,Laukų gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Žemaitkiemio miestelis,Mokyklos gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Žemaitkiemio miestelis,Naujakurių gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Žemaitkiemio miestelis,Paežerės gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Žemaitkiemio miestelis,Parko gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Žemaitkiemio miestelis,Pavasario gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Žemaitkiemio miestelis,Pirties gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Žemaitkiemio miestelis,S. Morkūno aikštė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Žemaitkiemio miestelis,Tvenkinio gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Žemaitkiemio miestelis,Vėjų gatvė,
Ukmergės rajono savivaldybė Žemaitkiemio seniūnija,,Žemaitkiemio miestelis,Žvejų gatvė,
Ukmergės rinkimų apygarda Nr. 61,,,Apušynų vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Aukštadvario vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Aukštakalnių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Aukštalaukio vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Aukštųjų Svirnų vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Balagano vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Baravykynės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Baruvkos vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Barčiškio vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Bendiškių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Bendrosios vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Benediktavos vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Bugenėlių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Dainiškio vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Daugudžių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Deferencijos vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Dobilinės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Domantiškių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Duburių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Ežeraičių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Gaidelių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Gailiūnų vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Garbuvo vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Giedraitiškių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Januškėlių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Juodvalkio vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Juozapavos vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Kakariekos vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Kalibato vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Kaspariškių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Kazimieravos vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Kačergiškio vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Klišių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Krapų vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Kryžiaukos vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Kunigėlių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Kybartiškių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Lelikonių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Liepų vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Linksmakalnio vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Lokinės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Magulės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Malinavos vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Mielionių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Mikutiškio vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Miliukų vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Miškiniškių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Morkiškio vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Mūšios vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Olišankos vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Pagojo vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Pakalnės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Pakirnės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Palaužės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Paliesės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Parijos I vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Parijos II vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Parėksnės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Pasiekų vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Paskarbės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Pavardės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Paąžuolės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Pašilės I vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Pašilės II vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Pašilės III vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Paširvinčio vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Pažirnajės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Pijoriškių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Plačiavėlės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Pramislavos vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Pūsčios vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Radeikiškio vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Radiškio vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Raguvėlės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Ratupės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Rėksnių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Sedūnų vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Selkavos vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Siratiškių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Smilgių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Smiltynės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Steponavos vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Strazdiškių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Svietiškio vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Svirplinės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Togailų vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Trakų vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Užkapių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Vaisgėliškio vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Veselkos vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Veseluškos vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Vidiškių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Vidumiškio vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Viksvinių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Vytinėlės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Vytinės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Zylos vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Ąžuolynės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Ąžuorinės vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Čepėniškio vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Šakių vs.,
Ukmergės rinkimų apygarda Nr. 61,,,Šalkavos vs.,
Ukmergės rinkimų apygarda Nr. 61,,Adamaučiznos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Adomiškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Aginčių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Albickėlių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Aleksandravos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Alionių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Alkinės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Andreikiškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Antakalnio I kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Antakalnio I kaimas,Gegutės gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Antakalnio I kaimas,Gervių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Antakalnio I kaimas,Pempių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Antakalnio I kaimas,Pušelės gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Antakalnio I kaimas,Zylių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Antakalnio I kaimas,Žvirblių gatvė,
Ukmergės rinkimų apygarda Nr. 61,,Antakalnio II kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Antakalnio III kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Antakalnio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Antalaušių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Antariškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Antatilčių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Antušavos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Armukšnos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Atikonių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Atkočių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Aukštagirio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Aukštuolių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Avižienių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bagnapolio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bagužiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bajorų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bakšionių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Balandžių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Balelių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Baraučiznos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Baravykų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Barboriškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bardiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bardiškėlių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bareišių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Barkuškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Barsukinės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bartkelevičiznos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bartkuškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bartkūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Barų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bastūnų I kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bastūnų II kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Baubliškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Baublių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Belazariškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bendrinės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bernotiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Berzgainių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Beržalotos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bečių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bierių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bikonių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Biliūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bimūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bitinų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bratnavos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Briedžiūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bugeniškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Bugenių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Burtkaimio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Butiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Butkiškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Butkiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Butkūnėlių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Butkūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Buzų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Dainavos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Dainių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Dastainiškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Daubariškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Daugalių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Daugėliškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Dauknių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Daumantiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Davenių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Deltuvos miestelis,,
Ukmergės rinkimų apygarda Nr. 61,,Deltuvėlės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Dembrovicos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Dirvonų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Diržių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Dovydiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Dukstynos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Dumblio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Dvareliškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Dvarninių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Eimantiškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gaiciūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gailionių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gailiūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gaivenių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Garbėnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gasparuolio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gavėnonių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gegžnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gelbutiškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Geldonkos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gelučių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gemeliškio I kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gemeliškio II kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Genėtinių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Geratiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gerklinės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gervinų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gintarų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Girgždžių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Girlaukių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gojelio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gojiškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gratelių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Graužiečių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Griežionių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Grizikų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gruoblių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gruželių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gružų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gudelių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Gursčių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Ilgatrakio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Inkilų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Jakutiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Janiušių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Jankogalių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Janušiškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Janušiškės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Jasiuliškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Jaskaudžių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Jačionių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Jačiūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Jerenimavos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Jogvilų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Jonelių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Jonuškų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Jovaišų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Juknonių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Juodakių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Juodakėlių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Juodausių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Juodelių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Juodgirio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Juodkiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Juodlaukio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Juodvisinės kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Juodžiūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Jurdonių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Jurgelionių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Jurginų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Jusiškio I kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Jusiškio II kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Jutkonių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kadrėnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kalvelių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kančiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Karališkių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kariūnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kartėnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kaspariškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kaušų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kazareskos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kazeviškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kazlaučiznos kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kazliškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kačėniškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kaženiškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Keitučių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kelmų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kertušo kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Keručių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kiaukliškio I kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kiaukliškio II kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kildiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kindzeliškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kirkučių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kirveliškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kiškeliškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kliepšių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Klimiškio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Knitiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Knyzlaukio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kopūstėlių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kosakų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kraupėnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kreivių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Krikštėnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Krupeliškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kulniškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kultuvėnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kunigiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kurklintiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kurmėlių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kurėjų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kurėnų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kuršų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kuzilų kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Kvietienių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Labanosių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Labeikių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Laibiškių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Laitelių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Laičių kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Laukagalio kaimas,,
Ukmergės rinkimų apygarda Nr. 61,,Laukelių kaimas,,
